source_id,source_keyword,scraped_at,job_title,company,location,job_url,salary_text,salary_min,salary_max,salary_avg,salary_range_id,salary_range_label,salary_available,f_education_d3,f_education_s1,f_education_s2,f_ipk_required,f_min_gpa,f_major_it,f_major_engineering,f_major_business,f_academic_achievement,f_scholarship,f_transcript_required,f_certificate_required,f_english_required,f_computer_skill_required,f_portfolio_required,f_project_required,f_organization_required,f_leadership_required,f_student_cadre_proxy,f_event_committee,f_communication_required,f_teamwork_required,f_internship_required,f_fresh_graduate_allowed,f_work_experience_required,f_experience_years_min,job_family,region_group
202,staff administrasi fresh graduate,2026-05-25 21:23:26,Kasir (Unit Handling Equipment - HE),PT Jaya Trade Indonesia,Jakarta Raya,https://id.jobstreet.com/id/job/92177813?type=standard&ref=search-standalone&origin=cardTitle#sol=1260e2a95033c84840ff15214fbb8f4e537d9c95,,,,,,unknown,0,1,0,0,1,3.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,finance,jabodetabek
203,staff administrasi fresh graduate,2026-05-25 21:23:30,Admin HR,PT. SUPRA TUSAMAN ABADI,Karawaci,https://id.jobstreet.com/id/job/92318272?type=standard&ref=search-standalone&origin=cardTitle#sol=75ae9dcc0a60de22c35084b03c4d81171a56b085,Rp 4.000.000 – Rp 5.000.000 per month,4000000.0,5000000.0,4500000.0,3.0,4 sampai < 6 juta,1,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,administration,lainnya
204,staff administrasi fresh graduate,2026-05-25 21:23:35,Administrative Staff,PT Korea Visa Center Jakarta,Jakarta Selatan,https://id.jobstreet.com/id/job/92312996?type=standard&ref=search-standalone&origin=cardTitle#sol=fc0dc64c76e783733d82ac7093e75667ded14bc1,,,,,,unknown,0,0,1,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,administration,jabodetabek
205,staff administrasi fresh graduate,2026-05-25 21:23:40,Admin Sales,PT Bina Steel Pipe,Jakarta Pusat,https://id.jobstreet.com/id/job/91755914?type=standard&ref=search-standalone&origin=cardTitle#sol=35381b73f95f7c4174e1bd03e7eb8916c729f055,Rp 5.800.000 – Rp 6.500.000 per month,5800000.0,6500000.0,6150000.0,4.0,6 sampai < 8 juta,1,0,1,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,35,software,jabodetabek
206,staff administrasi fresh graduate,2026-05-25 21:23:44,Admin Accounting,PT Roda Rollen Indonesia,Jakarta Pusat,https://id.jobstreet.com/id/job/92223259?type=standard&ref=search-standalone&origin=cardTitle#sol=56edd3bbafdf89ecf06025ff693f2d28a236bc24,Rp 5.730.000 – Rp 6.000.000 per month,5730000.0,6000000.0,5865000.0,3.0,4 sampai < 6 juta,1,1,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,finance,jabodetabek
207,staff administrasi fresh graduate,2026-05-25 21:23:49,Sales Administration Staff (Bandung),PT. LEONG HUP JAYAINDO,Bandung,https://id.jobstreet.com/id/job/92219982?type=standard&ref=search-standalone&origin=cardTitle#sol=539038a9014491c1acd1ae25d802b92414f701cc,,,,,,unknown,0,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,business,jawa barat
208,staff administrasi fresh graduate,2026-05-25 21:23:53,Xtra Product Administration Staff,PT Sinar Mitra Sepadan Finance,Jakarta Selatan,https://id.jobstreet.com/id/job/92055375?type=standard&ref=search-standalone&origin=cardTitle#sol=df1b68cf10ca4b783c9fd1db3772b6657e214169,,,,,,unknown,0,1,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,business,jabodetabek
209,staff administrasi fresh graduate,2026-05-25 21:23:58,Staff Finance dan Accounting,PT Rajawali Lintas Kreasi,Jakarta Pusat,https://id.jobstreet.com/id/job/92094160?type=standard&ref=search-standalone&origin=cardTitle#sol=15a768389a967265bd1c7618f14074c96efec77a,,,,,,unknown,0,1,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,2,software,jabodetabek
210,staff administrasi fresh graduate,2026-05-25 21:24:02,Site Development Staff (Renewal Admin/Business Administration),PT. LUNA BOGA NARAYAN (Kopi Janji Jiwa),Jakarta Barat,https://id.jobstreet.com/id/job/92130387?type=standard&ref=search-standalone&origin=cardTitle#sol=e1f164c6b16813d311ae1f802979b4c16d52824d,,,,,,unknown,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,administration,jabodetabek
211,staff administrasi fresh graduate,2026-05-25 21:24:07,Admin Executive,PT Procarre International Indonesia,Jakarta Barat,https://id.jobstreet.com/id/job/92164316?type=standard&ref=search-standalone&origin=cardTitle#sol=a4dba2d6e2424104f4a80d9af2c12c40dfcf1ef1,Rp 5.300.000 – Rp 5.600.000 per month,5300000.0,5600000.0,5450000.0,3.0,4 sampai < 6 juta,1,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,finance,jabodetabek
212,staff administrasi fresh graduate,2026-05-25 21:24:11,Central Admin Intern (Retail Groceries),PT. LIPPO KARAWACI TBK,Karawaci,https://id.jobstreet.com/id/job/92255937?type=standard&ref=search-standalone&origin=cardTitle#sol=50d7dac9de996083910322e5c023f369acf3f1f7,,,,,,unknown,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,administration,lainnya
213,staff administrasi fresh graduate,2026-05-25 21:24:16,Admin Helper,PT ZHONGTIAN NIULI TECHNOLOGY EQUIPMENT,Tangerang,https://id.jobstreet.com/id/job/91997637?type=standard&ref=search-standalone&origin=cardTitle#sol=53b4bbe72abd458e5e409f883b063d7d5398414a,Rp 3.000.000 – Rp 3.500.000 per month,3000000.0,3500000.0,3250000.0,2.0,2 sampai < 4 juta,1,0,0,0,1,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,administration,jabodetabek
214,staff administrasi fresh graduate,2026-05-25 21:24:20,HR Admin / Support - Republik Seafood PIK 2,PT TRI BOGA INVESTAMA,Jakarta Utara,https://id.jobstreet.com/id/job/91945935?type=standard&ref=search-standalone&origin=cardTitle#sol=c28196173a25f2fce1c5b50cd839029c20d9514a,Rp 5.000.000 – Rp 5.200.000 per month,5000000.0,5200000.0,5100000.0,3.0,4 sampai < 6 juta,1,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,administration,jabodetabek
215,staff administrasi fresh graduate,2026-05-25 21:24:25,Staff Administrasi,CV. Chaakralogi (Chaakra Consulting),Surabaya,https://id.jobstreet.com/id/job/92002024?type=standard&ref=search-standalone&origin=cardTitle#sol=a9f71dcce622df877c031070dd23b0bd8195f017,Rp 2.400.000 – Rp 3.000.000 per month,2400000.0,3000000.0,2700000.0,2.0,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,administration,jawa timur
216,staff administrasi fresh graduate,2026-05-25 21:24:29,Accounts Administration (Jakarta Selatan-DKI Jakarta),PT Halley & Mellowes Australasia,Jakarta Raya,https://id.jobstreet.com/id/job/91756592?type=standard&ref=search-standalone&origin=cardTitle#sol=cef435822daf2c7e9e3b58bd6f5bf08ad7b1ec6a,,,,,,unknown,0,0,0,0,0,0.0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,software,jabodetabek
217,staff administrasi fresh graduate,2026-05-25 21:24:33,Admin Staff,Coconi Baby Indonesia,Medan Amplas,https://id.jobstreet.com/id/job/92038375?type=standard&ref=search-standalone&origin=cardTitle#sol=350058096bfeae9ec8d35c02f9ebc14b8776fe4e,,,,,,unknown,0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,finance,sumatera
218,staff administrasi fresh graduate,2026-05-25 21:24:38,ADMIN INTERNSHIP,PT Adhi Cakra Utama Mulia,Surabaya,https://id.jobstreet.com/id/job/92233134?type=standard&ref=search-standalone&origin=cardTitle#sol=589ef2574064337c89dfd4a8d5f4c96f06cd146c,,,,,,unknown,0,1,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,business,jawa timur
219,staff administrasi fresh graduate,2026-05-25 21:24:41,Administration Internship,SOECHI GROUP,Jakarta Pusat,https://id.jobstreet.com/id/job/91756051?type=standard&ref=search-standalone&origin=cardTitle#sol=6e5d8ec7ea9dcb376e5562174acf8bdca56fb14d,,,,,,unknown,0,1,1,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,finance,jabodetabek
220,staff administrasi fresh graduate,2026-05-25 21:24:46,Collection Leaders Trainee Program,PT Adira Dinamika Multi Finance Tbk,Jakarta Selatan,https://id.jobstreet.com/id/job/92195555?type=standard&ref=search-standalone&origin=cardTitle#sol=fa0c0fd1e87e59b9cb31bab8b5be1f851e56b56b,,,,,,unknown,0,0,1,0,1,3.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,finance,jabodetabek
221,staff administrasi fresh graduate,2026-05-25 21:24:50,ADMIN COLLECTION,PT Surya Mitra Sukses,Bekasi,https://id.jobstreet.com/id/job/92271099?type=standard&ref=search-standalone&origin=cardTitle#sol=2fd4613e724e1ca09becc97bc66959903200f89b,Rp 6.000.000 – Rp 6.500.000 per month,6000000.0,6500000.0,6250000.0,4.0,6 sampai < 8 juta,1,0,1,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,finance,jabodetabek
222,staff administrasi fresh graduate,2026-05-25 21:24:55,Sekretaris SDM & Umum,PT Romindo Primavetcom,Tebet,https://id.jobstreet.com/id/job/92320800?type=standard&ref=search-standalone&origin=cardTitle#sol=9e0f99a89fde4e1fe2517de75201f6c2e53dc423,,,,,,unknown,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,administration,lainnya
223,staff administrasi fresh graduate,2026-05-25 21:24:59,Marketing Admin (Retail Groceries),PT. LIPPO KARAWACI TBK,Karawaci,https://id.jobstreet.com/id/job/91778960?type=standard&ref=search-standalone&origin=cardTitle#sol=8b91c54c079e1f682206e191156a25b3f75355f9,,,,,,unknown,0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,business,lainnya
224,staff administrasi fresh graduate,2026-05-25 21:25:03,Document Compliance Admin,PT Propan Raya Industrial Coating Chemicals,Kabupaten Tangerang,https://id.jobstreet.com/id/job/92281939?type=standard&ref=search-standalone&origin=cardTitle#sol=e594335e2cd94e91d0626904de27e94f1fdccf33,,,,,,unknown,0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,finance,jabodetabek
225,staff administrasi fresh graduate,2026-05-25 21:25:08,Internship Program,Highpoint Group,Jakarta Barat,https://id.jobstreet.com/id/job/91815933?type=standard&ref=search-standalone&origin=cardTitle#sol=9fa9a8992a5ec7d7081e2a22d83714e79862ceea,,,,,,unknown,0,0,0,0,1,3.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,administration,jabodetabek
226,staff administrasi fresh graduate,2026-05-25 21:25:12,ADMIN PROJECT,PT DyKa Konsultama,Jakarta Barat,https://id.jobstreet.com/id/job/92056035?type=standard&ref=search-standalone&origin=cardTitle#sol=05b2c6efb87220fff5dde7920bf151f097bf3d66,Rp 5.000.000 – Rp 5.700.000 per month,5000000.0,5700000.0,5350000.0,3.0,4 sampai < 6 juta,1,0,1,0,0,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,administration,jabodetabek
227,staff administrasi fresh graduate,2026-05-25 21:25:17,purchase and administrative staff,"Kidoh Construction Co., Ltd",Jakarta Barat,https://id.jobstreet.com/id/job/92111665?type=standard&ref=search-standalone&origin=cardTitle#sol=ae4b2ffa7693f96cb2e2cb1031c4ac7f2418e9de,Rp 6.000.000 – Rp 8.000.000 per month,6000000.0,8000000.0,7000000.0,4.0,6 sampai < 8 juta,1,1,1,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,1,administration,jabodetabek
228,staff administrasi fresh graduate,2026-05-25 21:25:21,Internship for Administration Staff (Jabodetabek),PT Inamas Sumber Makmur,Jakarta Utara,https://id.jobstreet.com/id/job/92039682?type=standard&ref=search-standalone&origin=cardTitle#sol=f0a7e1aa95e11df96ddf7a6d7bc1e869de3e7d9b,Rp 2.000.000 – Rp 3.000.000 per month,2000000.0,3000000.0,2500000.0,2.0,2 sampai < 4 juta,1,0,0,0,1,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,administration,jabodetabek
229,staff administrasi fresh graduate,2026-05-25 21:25:26,Admin Part Order/Admin Partner,PT Java Abadi Gemilang,Jakarta Raya,https://id.jobstreet.com/id/job/92205343?type=standard&ref=search-standalone&origin=cardTitle#sol=934857d8687c23c25321e88bcc5738cb81c23abb,,,,,,unknown,0,1,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,administration,jabodetabek
230,staff administrasi fresh graduate,2026-05-25 21:25:30,QC Admin Internship,PT Jasa Cepat Internasional,Jakarta Barat,https://id.jobstreet.com/id/job/92199607?type=standard&ref=search-standalone&origin=cardTitle#sol=49530235170dcae4ee3f29c7b4203e97262215a7,Rp 2.000.000 – Rp 2.500.000 per month,2000000.0,2500000.0,2250000.0,2.0,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,administration,jabodetabek
231,staff administrasi fresh graduate,2026-05-25 21:25:50,Telemarketing,PT Infoarta Pratama,Kebayoran Lama,https://id.jobstreet.com/id/job/92037649?type=standard&ref=search-standalone&origin=cardTitle#sol=422ff4ffb208d4db72fbf2e900be83d89523d411,,,,,,unknown,0,1,1,0,0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,business,lainnya
232,staff administrasi fresh graduate,2026-05-25 21:25:54,ADMINISTRATOR,PT Ultra Sakti,Bekasi,https://id.jobstreet.com/id/job/91906367?type=standard&ref=search-standalone&origin=cardTitle#sol=5388886655d3070e16d7f720a561a1d7d33f37ac,,,,,,unknown,0,1,0,0,1,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,administration,jabodetabek
233,staff administrasi fresh graduate,2026-05-25 21:25:59,Finance Admin Staff,PT Total Movements International,Jakarta Selatan,https://id.jobstreet.com/id/job/91948498?type=standard&ref=search-standalone&origin=cardTitle#sol=c328609b0f7187a1d0a5fb9a81cfe6b2cc3c4072,Rp 5.130.000 – Rp 6.500.000 per month,5130000.0,6500000.0,5815000.0,3.0,4 sampai < 6 juta,1,0,1,0,0,0.0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,finance,jabodetabek
234,staff administrasi fresh graduate,2026-05-25 21:26:04,Loan Administration Staff,OTO Group,Jakarta Raya,https://id.jobstreet.com/id/job/91805222?type=standard&ref=search-standalone&origin=cardTitle#sol=941a01ae849cd6c47a7c01086b8fabf13a6e1bcc,,,,,,unknown,0,0,1,0,1,3.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,administration,jabodetabek
235,staff administrasi fresh graduate,2026-05-25 21:26:08,Internship - Divisi Human Capital (HCBP & IR),PT Patra Jasa,Jakarta Selatan,https://id.jobstreet.com/id/job/92306045?type=standard&ref=search-standalone&origin=cardTitle#sol=96b89437fbf646f253468894501a54c56c1e343b,,,,,,unknown,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,administration,jabodetabek
236,staff administrasi fresh graduate,2026-05-25 21:26:13,Admin Project,PT Wiratara Prima,Jakarta Selatan,https://id.jobstreet.com/id/job/92140172?type=standard&ref=search-standalone&origin=cardTitle#sol=026e0f9044f0f4c36d0959d4dc71a473b8118586,,,,,,unknown,0,1,0,0,0,0.0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,software,jabodetabek
237,staff administrasi fresh graduate,2026-05-25 21:26:18,"Site Admin (Placement: Zambia, Africa)",PT Epiterma Mas Indonesia,Cikarang Selatan,https://id.jobstreet.com/id/job/92035726?type=standard&ref=search-standalone&origin=cardTitle#sol=9ed60672f90df71de1696504f51d3fc3db73f169,,,,,,unknown,0,0,1,0,1,0.0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,administration,lainnya
238,staff administrasi fresh graduate,2026-05-25 21:26:23,AR Admin & Inventory Support,PT Duta Pertiwi Mandiri,Jakarta Barat,https://id.jobstreet.com/id/job/92167609?type=standard&ref=search-standalone&origin=cardTitle#sol=704945f9e225cd4e04518d68813764e6209f6478,,,,,,unknown,0,1,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,software,jabodetabek
239,staff administrasi fresh graduate,2026-05-25 21:26:28,Operator Penerimaan,PT Ekanuri,Semarang,https://id.jobstreet.com/id/job/92233510?type=standard&ref=search-standalone&origin=cardTitle#sol=9303b2567575c23bef7ef4a47e207cc73a60f8b3,,,,,,unknown,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,administration,jawa tengah diy
240,staff administrasi fresh graduate,2026-05-25 21:26:33,STAFF PEMBELIAN,PT Sungai Budi,Jakarta Selatan,https://id.jobstreet.com/id/job/92066002?type=standard&ref=search-standalone&origin=cardTitle#sol=79d7743e3abd4294c1981473ef71d03bcd238645,,,,,,unknown,0,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,administration,jabodetabek
241,staff administrasi fresh graduate,2026-05-25 21:26:37,Admin Purchasing,PT. BORNUSA PERALATAN INDONESIA,Kabupaten Bekasi,https://id.jobstreet.com/id/job/91962937?type=standard&ref=search-standalone&origin=cardTitle#sol=5df6ed8a64ff98c35dade63853e3102673f96743,,,,,,unknown,0,1,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,finance,jabodetabek
242,staff administrasi fresh graduate,2026-05-25 21:26:42,Data Analyst Staff,PT Asuransi Umum Bumiputera Muda 1967,Jakarta Raya,https://id.jobstreet.com/id/job/91806673?type=standard&ref=search-standalone&origin=cardTitle#sol=c5bc8d4caad8ff4925bd6de7be3de1b807197525,,,,,,unknown,0,0,1,0,1,0.0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,data,jabodetabek
243,staff administrasi fresh graduate,2026-05-25 21:26:46,Staf Admin Satuan Pengawasan Intern,PT PESONNA OPTIMA JASA,Jakarta Pusat,https://id.jobstreet.com/id/job/92063099?type=standard&ref=search-standalone&origin=cardTitle#sol=dd7255a269cdfff300b6c13180ff8e923e12ffa4,Rp 5.800.000 – Rp 6.500.000 per month,5800000.0,6500000.0,6150000.0,4.0,6 sampai < 8 juta,1,1,0,0,1,3.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,finance,jabodetabek
244,staff administrasi fresh graduate,2026-05-25 21:26:51,Asisten Admin,General Trade & Supplier,Bekasi Barat,https://id.jobstreet.com/id/job/92052985?type=standard&ref=search-standalone&origin=cardTitle#sol=f28c38ac00ee54aa34c547b93541ee19253cf60b,,,,,,unknown,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,administration,jabodetabek
245,staff administrasi fresh graduate,2026-05-25 21:26:56,marketplace admin,Pengiklan Anonim,Jakarta Barat,https://id.jobstreet.com/id/job/91856602?type=standard&ref=search-standalone&origin=cardTitle#sol=3fd43a2938202e990e4bdf86b2be2b335acaa8ec,Rp 3.200.000 – Rp 3.700.000 per month,3200000.0,3700000.0,3450000.0,2.0,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,business,jabodetabek
246,staff administrasi fresh graduate,2026-05-25 21:27:00,Part Coordinator Staff | Tunas Honda,PT Tunas Ridean,Jakarta Raya,https://id.jobstreet.com/id/job/92280045?type=standard&ref=search-standalone&origin=cardTitle#sol=f42184002a04dccf845b8834b942e0cca42f9696,,,,,,unknown,0,0,1,0,0,0.0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,business,jabodetabek
247,staff administrasi fresh graduate,2026-05-25 21:27:05,Management trainee,Aksaratra Minimalis,Kabupaten Jepara,https://id.jobstreet.com/id/job/92096862?type=standard&ref=search-standalone&origin=cardTitle#sol=69186d9ecb558aa99fe589c9ba0d9d7226c25def,Rp 4.000.000 – Rp 5.000.000 per month,4000000.0,5000000.0,4500000.0,3.0,4 sampai < 6 juta,1,1,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,business,lainnya
248,staff administrasi fresh graduate,2026-05-25 21:27:10,Receptionist,PT Ray Propertindo,Jakarta Pusat,https://id.jobstreet.com/id/job/91894920?type=standard&ref=search-standalone&origin=cardTitle#sol=b434bec3d5c19378878809cbaff6969750170b8b,,,,,,unknown,0,1,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,administration,jabodetabek
249,staff administrasi fresh graduate,2026-05-25 21:27:15,Administrasi Staff,PT MIZUHO LEASING INDONESIA TBK,Balikpapan Timur,https://id.jobstreet.com/id/job/91945331?type=standard&ref=search-standalone&origin=cardTitle#sol=e8a519ff97c53f5663ca937c7adaa7e5e8cac664,,,,,,unknown,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,administration,kalimantan
250,staff administrasi fresh graduate,2026-05-25 21:27:19,Internship - Divisi Marketing & Sales Properti,PT Patra Jasa,Jakarta Selatan,https://id.jobstreet.com/id/job/92307500?type=standard&ref=search-standalone&origin=cardTitle#sol=38db32a44775069ec9f10109366772084f7c976a,,,,,,unknown,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,business,jabodetabek
251,staff administrasi fresh graduate,2026-05-25 21:27:24,Staff Profunds,PT Phillip Sekuritas Indonesia,Jakarta Raya,https://id.jobstreet.com/id/job/92235434?type=standard&ref=search-standalone&origin=cardTitle#sol=404eb642ef2c504c0a640123419e6cd965773732,,,,,,unknown,0,0,1,1,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,finance,jabodetabek
252,staff administrasi fresh graduate,2026-05-25 21:27:28,Staff Admin & Dokumen,PT NEXT PAGE LINE,Bali,https://id.jobstreet.com/id/job/91778893?type=standard&ref=search-standalone&origin=cardTitle#sol=c1a96ee78f1ecd6209fc0b51baf8cd651a0dba34,Rp 3.500.000 – Rp 5.000.000 per month,3500000.0,5000000.0,4250000.0,3.0,4 sampai < 6 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,administration,lainnya
253,staff administrasi fresh graduate,2026-05-25 21:27:33,Sales Development Program- Sales Admin,PT. Mega Bintang Mas Indonesia,Medan,https://id.jobstreet.com/id/job/92085733?type=standard&ref=search-standalone&origin=cardTitle#sol=0042e29db07971f36e1a49be84f98aea83bf1592,Rp 4.500.000 – Rp 6.500.000 per month,4500000.0,6500000.0,5500000.0,3.0,4 sampai < 6 juta,1,1,1,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,business,sumatera
254,staff administrasi fresh graduate,2026-05-25 21:27:37,Admin Sales,PT Pratama Graha Semesta,Jakarta Utara,https://id.jobstreet.com/id/job/91964575?type=standard&ref=search-standalone&origin=cardTitle#sol=8a9aa47a7893f16efbde30e7011bd342f403559d,Rp 5.100.000 – Rp 6.500.000 per month,5100000.0,6500000.0,5800000.0,3.0,4 sampai < 6 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,business,jabodetabek
255,staff administrasi fresh graduate,2026-05-25 21:27:41,Administrasi Teknik,PT. Graha Bahagia Utama,Malang,https://id.jobstreet.com/id/job/91938892?type=standard&ref=search-standalone&origin=cardTitle#sol=695110446373a6ca05b98c7634a0b4662e034b7b,,,,,,unknown,0,0,1,0,1,0.0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1,administration,jawa timur
256,staff administrasi fresh graduate,2026-05-25 21:27:46,Staff Administrasi,PT Guna Tesuma Internasional,Jakarta Selatan,https://id.jobstreet.com/id/job/92165341?type=standard&ref=search-standalone&origin=cardTitle#sol=beb83483dc47f3add7bb3105cd68291858947ad8,,,,,,unknown,0,0,1,0,0,0.0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,administration,jabodetabek
257,staff administrasi fresh graduate,2026-05-25 21:27:50,STAFF ADMIN BENGKEL,PT Bimaruna Jaya (Korindo Group),Cakung,https://id.jobstreet.com/id/job/92249474?type=standard&ref=search-standalone&origin=cardTitle#sol=7ea259d130f64053806614777195ad3a51cf0211,Rp 5.700.000 – Rp 6.100.000 per month,5700000.0,6100000.0,5900000.0,3.0,4 sampai < 6 juta,1,0,1,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,administration,lainnya
258,staff administrasi fresh graduate,2026-05-25 21:27:55,Staff Administrasi,PT Putra Mutiara Jaya,Bandung,https://id.jobstreet.com/id/job/92052544?type=standard&ref=search-standalone&origin=cardTitle#sol=022ecbc7b3c95e6b09f24ab6d04c644a4a3e5b95,Rp 3.700.000 – Rp 4.000.000 per month,3700000.0,4000000.0,3850000.0,2.0,2 sampai < 4 juta,1,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,administration,jawa barat
259,staff administrasi fresh graduate,2026-05-25 21:27:59,Logistic Admin,PT Petrolindo Energi Perkasa,Kota Jambi,https://id.jobstreet.com/id/job/92009278?type=standard&ref=search-standalone&origin=cardTitle#sol=d7a5a8ba9b148a2a84b38cb1ba5349f574fcbbb2,,,,,,unknown,0,0,1,0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,administration,lainnya
