source_id,source_keyword,scraped_at,job_title,company,location,job_url,salary_text,salary_min,salary_max,salary_avg,salary_range_id,salary_range_label,salary_available,f_education_d3,f_education_s1,f_education_s2,f_ipk_required,f_min_gpa,f_major_it,f_major_engineering,f_major_business,f_academic_achievement,f_scholarship,f_transcript_required,f_certificate_required,f_english_required,f_computer_skill_required,f_portfolio_required,f_project_required,f_organization_required,f_leadership_required,f_student_cadre_proxy,f_event_committee,f_communication_required,f_teamwork_required,f_internship_required,f_fresh_graduate_allowed,f_work_experience_required,f_experience_years_min,job_family,region_group
560,magang uang saku,2026-06-03 20:22:52,Creative Design (Intern),PT Tiara agung Pratama,Bogor,https://id.jobstreet.com/id/job/91946371?type=standard&ref=search-standalone&origin=cardTitle#sol=c6932fe650ed5bfc79fe1bf176392b240776e84f,Rp 350.000 – Rp 500.000 per month,500000,500000,500000,0,0 sampai < 1 juta,1,0,0,0,0,0.0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,business,jabodetabek
561,magang uang saku,2026-06-03 20:23:03,Architect & Interior Intern,PT. CIPTA NYATA SENTOSA,Banten,https://id.jobstreet.com/id/job/92080609?type=standard&ref=search-standalone&origin=cardTitle#sol=22c7275bc62c0cff65b5c53964c9199bba0bb2e4,Rp 2.000.000 – Rp 2.500.000 per month,2000000,2500000,2250000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,other,lainnya
562,magang uang saku,2026-06-03 20:23:08,Magang Social Media Specialist,Air UntukNegeri,Cilacap,https://id.jobstreet.com/id/job/92150163?type=standard&ref=search-standalone&origin=cardTitle#sol=81ce214d8c3fa11015047c6a0679c629d53ac1f3,"Rp 800,000 per month",800000,800000,800000,0,0 sampai < 1 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,other,lainnya
563,magang uang saku,2026-06-03 20:23:18,Internship Mahasiswa Engineering (3D Design dan Document Technical),Pengiklan Anonim,Cikarang Selatan,https://id.jobstreet.com/id/job/91999464?type=standard&ref=search-standalone&origin=cardTitle#sol=ff01e0f43b01a07b52159ed2ca8bd50205060c00,Rp 2.500.000 – Rp 2.750.000 per month,2500000,2750000,2625000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,software,lainnya
564,magang uang saku,2026-06-03 20:23:24,Technical & Clinical Support (Intern),PT Tiara agung Pratama,Bogor,https://id.jobstreet.com/id/job/91902500?type=standard&ref=search-standalone&origin=cardTitle#sol=d280298af79bf26cafd16e3f7bc4d5f2cb7922b7,Rp 350.000 – Rp 500.000 per month,500000,500000,500000,0,0 sampai < 1 juta,1,0,0,0,0,0.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,administration,jabodetabek
565,magang uang saku,2026-06-03 20:23:33,Magang Staff Pelaksana,Air UntukNegeri,Cilacap,https://id.jobstreet.com/id/job/92150196?type=standard&ref=search-standalone&origin=cardTitle#sol=5be306f4092d7ed5a81470c3bb88d865ae6f8543,"Rp 800,000 per month",800000,800000,800000,0,0 sampai < 1 juta,1,0,0,0,0,0.0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1,0,administration,lainnya
566,magang uang saku,2026-06-03 20:23:38,Admin Finance (Internship),PT Daya Alam Surya,Jakarta Utara,https://id.jobstreet.com/id/job/92196045?type=standard&ref=search-standalone&origin=cardTitle#sol=6d6d7f9951bac6b8be4a81d6013af1f929094d51,Rp 1.650.000 – Rp 2.200.000 per month,1650000,2200000,1925000,1,1 sampai < 2 juta,1,0,1,0,1,0.0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,finance,jabodetabek
567,magang uang saku,2026-06-03 20:23:43,Teknisi Elektro,PT Norxel Teknologi Indonesia,Semarang,https://id.jobstreet.com/id/job/91992861?type=standard&ref=search-standalone&origin=cardTitle#sol=97f31459b301254db777a24d1ee2472b6ea710f7,Rp 2.500.000 – Rp 3.500.000 per month,2500000,3500000,3000000,2,2 sampai < 4 juta,1,1,1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,engineering,jawa tengah diy
568,magang uang saku,2026-06-03 20:24:05,HRGA Intern,Green Garden Surabaya,Surabaya,https://id.jobstreet.com/id/job/92227731?type=standard&ref=search-standalone&origin=cardTitle#sol=e1e063c69d350429fadfcbe5e757b140046f7c84,Rp 1.000.000 – Rp 1.000.001 per month,1000000,1000001,1000000,1,1 sampai < 2 juta,1,1,1,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,administration,jawa timur
569,magang uang saku,2026-06-03 20:24:23,Admin Media Sosial,Dunia 3D Printing,Tangerang,https://id.jobstreet.com/id/job/91952856?type=standard&ref=search-standalone&origin=cardTitle#sol=2827fbaa60a3c5fa7b926600b08d41fb56726f52,Rp 2.000.000 – Rp 3.000.000 per month,2000000,3000000,2500000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,business,jabodetabek
570,magang uang saku,2026-06-03 20:24:32,Internship - Bartender,L'Osteria Bali,Kuta Selatan,https://id.jobstreet.com/id/job/92463000?type=standard&ref=search-standalone&origin=cardTitle#sol=9ec7b6dc9d94200bb12db20f7d8eb394a6dfb288,,20000000,20000000,20000000,6,>= 10 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,other,lainnya
571,internship mahasiswa,2026-06-03 20:26:06,INTERNSHIP/MAGANG,PT Sukses Mekar Abadi,Surabaya,https://id.jobstreet.com/id/job/92403933?type=standard&ref=search-standalone&origin=cardTitle#sol=738c7e4fd572e97806b356c3612cd07e0bad0c76,Rp 3.000.000 per month,3000000,3000000,3000000,2,2 sampai < 4 juta,1,1,1,0,0,0.0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,administration,jawa timur
572,internship mahasiswa,2026-06-03 20:26:21,Store Staff (Part time),PT Nitori Retail Indonesia,Jakarta Raya,https://id.jobstreet.com/id/job/92180441?type=standard&ref=search-standalone&origin=cardTitle#sol=d6486ca7de6b0be41c8c1bf2829b62e938ac329d,Rp 30.000 per hour,30000000,30000000,30000000,6,>= 10 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,other,jabodetabek
573,internship mahasiswa,2026-06-03 20:27:14,Remote Live Stream Host（WFH）（Hair Styler）,PT STAYOUNG TECHNOLOGY INDONESIA,Jakarta Raya,https://id.jobstreet.com/id/job/91922994?type=standard&ref=search-standalone&origin=cardTitle#sol=8d0e46eb57835e1b22dee9034cfee29952259500,Rp 44.000 – Rp 65.000 per hour,44000000,65000000,54500000,6,>= 10 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,business,jabodetabek
574,internship mahasiswa,2026-06-03 20:27:23,waiter/waitress,PT. AUTOGRILL SERVICES INDONESIA,Badung,https://id.jobstreet.com/id/job/92217268?type=standard&ref=search-standalone&origin=cardTitle#sol=f51d590e5d8c3da6e7d6c128e0db770f28b5ac3f,Rp 3.200.000 – Rp 4.500.000 per month,3200000,4500000,3850000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,business,lainnya
575,internship mahasiswa,2026-06-03 20:27:49,Apoteker (Part-time & Hybrid),PT Myderma Network Indonesia,Surabaya,https://id.jobstreet.com/id/job/92224199?type=standard&ref=search-standalone&origin=cardTitle#sol=38f49f3f5a59f76f04e9226f6a052fbb6e738355,Rp 2.000.000 – Rp 3.000.000 per month,2000000,3000000,2500000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,other,jawa timur
576,internship mahasiswa,2026-06-03 20:28:38,HR Manager (Furniture & Real Estate Group),Pengiklan Anonim,Jakarta Raya,https://id.jobstreet.com/id/job/91997770?type=standard&ref=search-standalone&origin=cardTitle#sol=726b525e40b0ea9c955b1929c049348f9feab3e3,Rp 7.000.000 – Rp 10.000.000 per month,7000000,10000000,8500000,5,8 sampai < 10 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,8,finance,jabodetabek
577,internship mahasiswa,2026-06-03 20:28:41,Waiter/Waitress,PT Kakina Putra Utama,Badung,https://id.jobstreet.com/id/job/92428754?type=standard&ref=search-standalone&origin=cardTitle#sol=3be5575334e2a386eb9d6d5eb43c24d981bc0705,Rp 2.000.000 per month,2000000,2000000,2000000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,other,lainnya
578,internship mahasiswa,2026-06-03 20:28:51,Warehouse Internship,PT Nabel Sakha Gemilang,Bekasi,https://id.jobstreet.com/id/job/92228304?type=standard&ref=search-standalone&origin=cardTitle#sol=073203e7d46e60bb125fae16dab8a35211b590dc,Rp 2.000.000 – Rp 3.000.000 per month,2000000,3000000,2500000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,administration,jabodetabek
579,internship mahasiswa,2026-06-03 20:29:15,Cook,PT. AUTOGRILL SERVICES INDONESIA,Kuta,https://id.jobstreet.com/id/job/92177174?type=standard&ref=search-standalone&origin=cardTitle#sol=3dfc6bfb4de406cb2ea8359dc5a59ee457487692,Rp 3.000.000 – Rp 4.000.000 per month,3000000,4000000,3500000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,other,lainnya
580,internship mahasiswa,2026-06-03 20:29:40,QC Admin Internship,PT Jasa Cepat Internasional,Jakarta Barat,https://id.jobstreet.com/id/job/92199607?type=standard&ref=search-standalone&origin=cardTitle#sol=86c916b8b61dc44ce859c6376fc90cfe65841906,Rp 2.000.000 – Rp 2.500.000 per month,2000000,2500000,2250000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,administration,jabodetabek
581,internship mahasiswa,2026-06-03 20:29:59,Finance Admin Intern,Rintisan Teknologi Waralaba,Jakarta Raya,https://id.jobstreet.com/id/job/92155281?type=standard&ref=search-standalone&origin=cardTitle#sol=a9a2ec496f93803f53302b459ccc4c4052e034a9,Rp 2.500.000 – Rp 3.000.000 per month,2500000,3000000,2750000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,finance,jabodetabek
582,internship mahasiswa,2026-06-03 20:30:04,Animal Keeper,PT Pendidikan Bumi Bali,Ubud,https://id.jobstreet.com/id/job/92015590?type=standard&ref=search-standalone&origin=cardTitle#sol=fe1d27b3532139b73dd5f0b688bb1a15ab8b9201,Rp 1.500.000 – Rp 2.250.000 per month,1500000,2250000,1875000,1,1 sampai < 2 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,lainnya
583,internship mahasiswa,2026-06-03 20:30:44,Cleaning Service,mamikos.com,Tangerang,https://id.jobstreet.com/id/job/92002090?type=standard&ref=search-standalone&origin=cardTitle#sol=5908fadcf6af1f0af134d89bf37d00259e8c8b5e,,500000,500000,500000,0,0 sampai < 1 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,jabodetabek
584,internship mahasiswa,2026-06-03 20:31:16,COOKS (Kitchen Staff),PT Kakina Putra Utama,Badung,https://id.jobstreet.com/id/job/92428801?type=standard&ref=search-standalone&origin=cardTitle#sol=aeed1725b5ae5680343fc1c9ffbefee6e0265346,Rp 2.000.000 per month,2000000,2000000,2000000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,other,lainnya
585,internship mahasiswa,2026-06-03 20:31:49,Housekeeping Staff,PT Lalita Gaia Dharma,Seminyak,https://id.jobstreet.com/id/job/92232183?type=standard&ref=search-standalone&origin=cardTitle#sol=ff594e2aa274b0651fa39f40ee58fa15cfa4a05a,Rp 2.400.000 – Rp 3.100.000 per month,2400000,3100000,2750000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,other,lainnya
586,internship mahasiswa,2026-06-03 20:31:55,Personal Assistant,PT. AUTOGRILL SERVICES INDONESIA,Badung,https://id.jobstreet.com/id/job/92347873?type=standard&ref=search-standalone&origin=cardTitle#sol=43b11fec1c1613fef5969c6a38450623e4c5a363,Rp 3.300.000 – Rp 4.300.000 per month,3300000,4300000,3800000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,software,lainnya
587,internship mahasiswa,2026-06-03 20:32:05,Human Resource,lombok capital ventures,Praya Barat Daya,https://id.jobstreet.com/id/job/92365708?type=standard&ref=search-standalone&origin=cardTitle#sol=adc9ca43e456602c1cece2e73ce7eccf6b3901ea,Rp 3.000.000 – Rp 4.500.000 per month,3000000,4500000,3750000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,other,lainnya
588,internship mahasiswa,2026-06-03 20:33:08,Graphic Designer Intern,PT. TJUFOO SUKSES GLOBAL,Jakarta Barat,https://id.jobstreet.com/id/job/92465877?type=standard&ref=search-standalone&origin=cardTitle#sol=68e002dbc402a8187d486a91d6c03e6ba0a9f6f7,Rp 1.000.000 – Rp 1.500.000 per month,1000000,1500000,1250000,1,1 sampai < 2 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,software,jabodetabek
589,internship mahasiswa,2026-06-03 20:33:13,Content & Employer Branding Internship,PT Fumira,Kabupaten Bekasi,https://id.jobstreet.com/id/job/91829706?type=standard&ref=search-standalone&origin=cardTitle#sol=44c8721cc36dae6bfa19f1b0e1b6404ca14bcc8a,Rp 1.700.000 – Rp 2.500.000 per month,1700000,2500000,2100000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,business,jabodetabek
590,internship mahasiswa,2026-06-03 20:33:46,Project Control Denpasar,PT Galva Galindra Multi Cipta,Denpasar,https://id.jobstreet.com/id/job/92193233?type=standard&ref=search-standalone&origin=cardTitle#sol=4c79292081920e1e6b87c863010f10fce8c04ff2,Rp 3.500.000 – Rp 4.000.000 per month,3500000,4000000,3750000,2,2 sampai < 4 juta,1,0,1,1,0,0.0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,administration,lainnya
591,internship mahasiswa,2026-06-03 20:34:01,Primary School Teacher,PT Green Tech Group,Denpasar Utara,https://id.jobstreet.com/id/job/91975559?type=standard&ref=search-standalone&origin=cardTitle#sol=7c20f78d786b8ffc39bb1bab8b1596fa676ff8d3,Rp 3.000.000 – Rp 3.500.000 per month,3000000,3500000,3250000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,other,lainnya
592,internship mahasiswa,2026-06-03 20:34:19,Engineering Struktur,PT Bogor Servicia Integra,Bogor,https://id.jobstreet.com/id/job/92489461?type=standard&ref=search-standalone&origin=cardTitle#sol=e697d02108f30f84e03cfb6bf618e3dac2b9cd19,Rp 3.000.000 – Rp 3.500.000 per month,3000000,3500000,3250000,2,2 sampai < 4 juta,1,0,1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,software,jabodetabek
593,internship mahasiswa,2026-06-03 20:34:27,Laundry Staff,CV Harmoni Nusantara Bali,Gianyar,https://id.jobstreet.com/id/job/92425092?type=standard&ref=search-standalone&origin=cardTitle#sol=5c4de901057ba2f1eded710eeb7ec9624df07386,Rp2.500.000 – Rp3.500.000 per month,2500000,3500000,3000000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,other,lainnya
594,internship mahasiswa,2026-06-03 20:34:59,English Teacher,Danz English,Kendari,https://id.jobstreet.com/id/job/92007603?type=standard&ref=search-standalone&origin=cardTitle#sol=cdfe9a38e759468cd5eec3fb59280e072c1ab201,Rp 3.000.000 – Rp 3.500.000 per month,3000000,3500000,3250000,2,2 sampai < 4 juta,1,0,1,0,0,0.0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,other,lainnya
595,internship mahasiswa,2026-06-03 20:35:04,Bakery & Pastry commis,PT Stay Gold Group,Nusa Tenggara Barat,https://id.jobstreet.com/id/job/91868600?type=standard&ref=search-standalone&origin=cardTitle#sol=a615b34faa15ada131f2da10495b7aa67341fffa,Rp 2.700.000 – Rp 4.000.000 per month,2700000,4000000,3350000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,other,lainnya
596,internship mahasiswa,2026-06-03 20:35:09,Live Shop Host Intern,PT Karcher,Kemayoran,https://id.jobstreet.com/id/job/92025625?type=standard&ref=search-standalone&origin=cardTitle#sol=91a2afad544f4615087c76cd0cc2cf682b09fba6,Rp 3.500.000 – Rp 4.000.000 per month,3500000,4000000,3750000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,software,lainnya
597,internship mahasiswa,2026-06-03 20:36:51,Shipping Operation Specialist (Mandarin Speaker),PT Yuxin Shipping Line,Jakarta Pusat,https://id.jobstreet.com/id/job/91894989?type=standard&ref=search-standalone&origin=cardTitle#sol=4f3f907a5b0b073af06e5e09db0361ae7f1e70e4,Rp 9.000.000 – Rp 12.000.000 per month,9000000,12000000,10500000,6,>= 10 juta,1,0,1,0,0,0.0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,other,jabodetabek
598,internship mahasiswa,2026-06-03 20:37:01,Sales Promotion,The Barkery Bali,Denpasar Utara,https://id.jobstreet.com/id/job/92363607?type=standard&ref=search-standalone&origin=cardTitle#sol=059723f3c674f0b2718b6d718022082192031702,Rp 800.000 – Rp 1.000.000 per hour,800000,1000000,900000,0,0 sampai < 1 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,business,lainnya
599,internship mahasiswa,2026-06-03 20:37:30,KOREAN SPEAKER,"FAJAR EKA YOUONE, PT",Cibodas,https://id.jobstreet.com/id/job/92220490?type=standard&ref=search-standalone&origin=cardTitle#sol=38bd42864692ea638404ff823de00ba3415b9612,Rp 7.000.000 – Rp 9.000.000 per month,7000000,9000000,8000000,5,8 sampai < 10 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,administration,lainnya
600,internship mahasiswa,2026-06-03 20:38:32,Project Architect (Internship Program - 6 Months),PT DAMEY SAVORY PRIMA,Jakarta Barat,https://id.jobstreet.com/id/job/92156679?type=standard&ref=search-standalone&origin=cardTitle#sol=4273da74b39b7dec9b290dc89af608fd0ec9fbf2,Rp 3.000.000 – Rp 4.000.000 per month,3000000,4000000,3500000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,software,jabodetabek
601,internship mahasiswa,2026-06-03 20:39:01,Graphic Design Internship,PT Nabel Sakha Gemilang,Tangerang,https://id.jobstreet.com/id/job/92140415?type=standard&ref=search-standalone&origin=cardTitle#sol=78eef6a014e83dcd760b6f6e1989c5cf3852f60a,Rp 2.999.999 – Rp 3.000.000 per month,2999999,3000000,2999999,2,2 sampai < 4 juta,1,1,1,0,0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,software,jabodetabek
602,internship mahasiswa,2026-06-03 20:39:38,Professional Bartender & Mixology,Flairmix Indonesia,Denpasar,https://id.jobstreet.com/id/job/91944927?type=standard&ref=search-standalone&origin=cardTitle#sol=e23c71ae3c49ef85e6f6dc51146d76ac4855e366,Rp 1.200.000 – Rp 1.800.000 per hour,1200000,1800000,1500000,1,1 sampai < 2 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,other,lainnya
603,internship mahasiswa,2026-06-03 20:39:57,Part-Time English Teacher,PT Ong Brothers Education,Batam,https://id.jobstreet.com/id/job/92011448?type=standard&ref=search-standalone&origin=cardTitle#sol=163012fd3d8d3bf72bbab8594a66fbeb1e9c42d3,Rp 1.250.000 per month,1250000,1250000,1250000,1,1 sampai < 2 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,other,sumatera
604,internship mahasiswa,2026-06-03 20:40:22,Teacher Assistant (Bali - Denpasar),PT MAINSTORY TEKNOLOGI INDONESIA (MainStory Daycare & HomeCare Pintar),Denpasar,https://id.jobstreet.com/id/job/91969034?type=standard&ref=search-standalone&origin=cardTitle#sol=02122431847135f46176a8a17bf4128c585e00c2,Rp 3.000.000 – Rp 3.207.459 per month,3000000,3207459,3103729,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,other,lainnya
605,internship mahasiswa,2026-06-03 20:41:15,Content Creator (Internship Program - 6 Months),PT DAMEY SAVORY PRIMA,Jakarta Barat,https://id.jobstreet.com/id/job/92154635?type=standard&ref=search-standalone&origin=cardTitle#sol=aa0037079a479dd87932504186a35ce7c703ddcf,Rp 2.530.000 – Rp 3.000.000 per month,2530000,3000000,2765000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,other,jabodetabek
606,internship mahasiswa,2026-06-03 20:41:30,BUSINESS ANALYST - Freelancer,PT Gogomedia Visindo,Tangerang Selatan,https://id.jobstreet.com/id/job/92080980?type=standard&ref=search-standalone&origin=cardTitle#sol=11925fbd758164e730a6fd53d158bf8d928f1fe7,Rp 3.000.000 – Rp 4.000.000 per month,3000000,4000000,3500000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,software,jabodetabek
607,internship mahasiswa,2026-06-03 20:42:19,Freelance HR Project Officer(Ekspedisi),FORDE GROUP,Pekanbaru,https://id.jobstreet.com/id/job/92032826?type=standard&ref=search-standalone&origin=cardTitle#sol=7134bf23e0a7c76c88a37dc04ef4ac682725f9e7,Rp 2.500.000 – Rp 3.000.000 per month,2500000,3000000,2750000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,other,sumatera
608,internship mahasiswa,2026-06-03 20:43:02,Internship Mahasiswa Engineering (3D Design dan Document Technical),Pengiklan Anonim,Cikarang Selatan,https://id.jobstreet.com/id/job/91999464?type=standard&ref=search-standalone&origin=cardTitle#sol=46ff00b8fa142b89e4483d8287f26b1b8525a6c5,Rp 2.500.000 – Rp 2.750.000 per month,2500000,2750000,2625000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,software,lainnya
609,internship mahasiswa,2026-06-03 20:43:22,General Affairs Intern,PT Mutiara Asia Makmur,Jakarta Raya,https://id.jobstreet.com/id/job/92488532?type=standard&ref=search-standalone&origin=cardTitle#sol=5ef2cd5fd057c7fea977a51bcb78f9392a798a32,Rp 1.500.000 – Rp 1.900.000 per month,1500000,1900000,1700000,1,1 sampai < 2 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,administration,jabodetabek
610,internship mahasiswa,2026-06-03 20:43:27,Freelance Gudang,Ocean Space Group,Jakarta Barat,https://id.jobstreet.com/id/job/92479972?type=standard&ref=search-standalone&origin=cardTitle#sol=77b6e866011e88853f5d264289e86c7b4c216e46,Rp 15.000 – Rp 17.000 per hour,15000000,17000000,16000000,6,>= 10 juta,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,other,jabodetabek
611,internship mahasiswa,2026-06-03 20:44:00,Social Media (magang/ freelance),PT DAHAYU KENCANA PARAHYANGAN,Bandung Barat,https://id.jobstreet.com/id/job/92464442?type=standard&ref=search-standalone&origin=cardTitle#sol=25d9a13799873864a0a9b9dbec902bf80c709f13,Rp 1.500.000 – Rp 2.000.000 per month,1500000,2000000,1750000,1,1 sampai < 2 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,other,jawa barat
612,internship mahasiswa,2026-06-03 20:44:24,Social Media Specialist (Part-Time),PT. Bhineka Rahsa Nusantara,Bandung,https://id.jobstreet.com/id/job/92481737?type=standard&ref=search-standalone&origin=cardTitle#sol=bdd2bd826e73ed407565e085e261747c0a3b344e,Rp 1.500.000 – Rp 2.000.000 per month,1500000,2000000,1750000,1,1 sampai < 2 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,business,jawa barat
613,internship mahasiswa,2026-06-03 20:44:29,HR Talent Acquisition & Assessment Intern,PT Binacitra Kharisma Lestari (BCKL),Bandung,https://id.jobstreet.com/id/job/92485150?type=standard&ref=search-standalone&origin=cardTitle#sol=e514c6e59a482f7237a47b1ead48b3a317a9bd3d,Rp 1.400.000 – Rp 2.000.000 per month,1400000,2000000,1700000,1,1 sampai < 2 juta,1,0,1,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,administration,jawa barat
614,internship mahasiswa,2026-06-03 20:44:48,Freelance Packer (Pekerja Harian),PT Berkat Indo-Opple Gemilang,Jakarta Utara,https://id.jobstreet.com/id/job/92445682?type=standard&ref=search-standalone&origin=cardTitle#sol=cdf76a109fbe03840d38e9285debcedd5fa59d01,,10000000,10000000,10000000,6,>= 10 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,jabodetabek
615,internship mahasiswa,2026-06-03 20:44:53,Cook Helper,PT Horizon Internusa Persada,Bantul,https://id.jobstreet.com/id/job/92447197?type=standard&ref=search-standalone&origin=cardTitle#sol=f644ab59e3832ef8630f64ceb684584b7f55bb09,Rp 1.700.000 – Rp 2.000.000 per month,1700000,2000000,1850000,1,1 sampai < 2 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,other,lainnya
